nutrient_id,product_id,weight
1,232,1731.0
2,232,0.0
3,232,0.0
4,232,0.0
5,232,0.0
6,232,0.0
7,232,0.0
8,232,0.0
9,232,0.0
10,232,0.0
11,232,0.0
12,232,0.0
13,232,0.0
14,232,0.0
15,232,0.0
16,232,0.0
17,232,0.0
18,232,0.0
19,232,0.0
20,232,56.0
21,232,51.0
22,232,37.0
23,232,1.0
24,232,60000.0
25,232,3.0
26,232,0.077
27,232,140.0
28,232,0.2
29,232,2000.0
30,232,0.0
31,232,38.0
32,232,0.0
33,232,0.0
34,232,0.0
35,232,0.0
36,232,0.0
37,232,0.0
38,232,0.0
39,232,0.0
40,232,0.0
41,232,0.0
42,232,0.0
43,232,0.0
44,232,0.0
45,232,0.0
46,232,0.0
47,232,0.0
48,232,0.0
49,232,0.0
50,232,0.0
51,232,0.0
52,232,0.0
53,232,0.0
54,232,0.0
55,232,0.0
56,232,0.0
57,232,0.0
58,232,0.0
59,232,0.0
60,232,0.0
61,232,0.0
62,232,0.0
63,232,0.0
64,232,0.0
65,232,96.652
66,232,
67,232,
68,232,
69,232,
70,232,
