nutrient_id,product_id,weight
1,650,14.0
2,650,10.0
3,650,1.3
4,650,65.4
5,650,0.0
6,650,0.0
7,650,
8,650,1.5
9,650,
10,650,0.27
11,650,0.08
12,650,4.7
13,650,
14,650,
15,650,
16,650,
17,650,
18,650,0.0
19,650,1.5
20,650,205.0
21,650,80.0
22,650,50.0
23,650,343.0
24,650,
25,650,1.8
26,650,
27,650,
28,650,
29,650,
30,650,
31,650,0.015
32,650,1.1
33,650,
34,650,
35,650,
36,650,
37,650,
38,650,
39,650,
40,650,
41,650,
42,650,
43,650,
44,650,
45,650,
46,650,
47,650,
48,650,
49,650,
50,650,
51,650,
52,650,
53,650,
54,650,0.4
55,650,
56,650,
57,650,
58,650,
59,650,
60,650,
61,650,
62,650,0.0
63,650,
64,650,
65,650,
66,650,
67,650,
68,650,
69,650,
70,650,
