nutrient_id,product_id,weight
1,674,1e-07
2,674,0.0
3,674,99.9
4,674,0.0
5,674,0.0
6,674,0.0
7,674,
8,674,44.0
9,674,
10,674,0.0
11,674,0.0
12,674,0.0
13,674,
14,674,
15,674,
16,674,
17,674,
18,674,0.0
19,674,0.0
20,674,0.0
21,674,0.0
22,674,0.0
23,674,2.0
24,674,
25,674,0.0
26,674,
27,674,
28,674,
29,674,
30,674,
31,674,0.0
32,674,0.0
33,674,
34,674,
35,674,
36,674,
37,674,
38,674,
39,674,
40,674,
41,674,
42,674,
43,674,
44,674,
45,674,
46,674,
47,674,
48,674,
49,674,
50,674,
51,674,
52,674,
53,674,
54,674,12.5
55,674,
56,674,
57,674,
58,674,
59,674,65.0
60,674,
61,674,
62,674,0.0
63,674,
64,674,
65,674,
66,674,
67,674,
68,674,
69,674,
70,674,
