nutrient_id,product_id,weight
1,653,13.0
2,653,1.0
3,653,0.6
4,653,83.5
5,653,0.0
6,653,9.0
7,653,
8,653,0.0
9,653,
10,653,0.0
11,653,0.0
12,653,0.0
13,653,
14,653,
15,653,
16,653,
17,653,
18,653,0.0
19,653,4.4
20,653,190.0
21,653,17.0
22,653,
23,653,20.0
24,653,
25,653,
26,653,
27,653,
28,653,
29,653,
30,653,
31,653,0.03
32,653,0.0
33,653,
34,653,
35,653,
36,653,
37,653,
38,653,
39,653,
40,653,
41,653,
42,653,
43,653,
44,653,
45,653,
46,653,
47,653,
48,653,
49,653,
50,653,
51,653,
52,653,
53,653,
54,653,0.1
55,653,
56,653,
57,653,
58,653,
59,653,
60,653,
61,653,
62,653,0.0
63,653,
64,653,
65,653,
66,653,
67,653,
68,653,
69,653,
70,653,
