nutrient_id,product_id,weight
1,566,0.0825
2,566,0.3
3,566,0.1
4,566,14.2
5,566,2400.0
6,566,3.0
7,566,
8,566,0.3
9,566,
10,566,0.04
11,566,0.01
12,566,0.4
13,566,
14,566,
15,566,
16,566,
17,566,
18,566,4.0
19,566,0.2
20,566,102.0
21,566,12.0
22,566,5.0
23,566,8.0
24,566,
25,566,1.0
26,566,
27,566,
28,566,
29,566,
30,566,
31,566,0.004
32,566,14.2
33,566,
34,566,
35,566,
36,566,
37,566,
38,566,
39,566,
40,566,
41,566,
42,566,
43,566,
44,566,
45,566,
46,566,
47,566,
48,566,
49,566,
50,566,
51,566,
52,566,
53,566,
54,566,0.0
55,566,
56,566,
57,566,
58,566,
59,566,
60,566,
61,566,
62,566,
63,566,
64,566,
65,566,
66,566,
67,566,
68,566,
69,566,
70,566,
